step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	tab-dynamic_0	cr_5	count_0
5.28e+06	5280	4.59603	27610.7	152.196	6807.98	4779.5	5820.24	4426.02	24374	-0.249394	0.0015	1939
5.281e+06	5281	4.58372	27536.7	155.445	7231.6	5058.96	5852.23	4471.5	24163.3	2.40469	0.0015	1939
5.282e+06	5282	4.66463	28022.8	150.289	7262.9	4618.55	5790.82	4596.78	24130.4	14.4083	0.0015	1940
5.283e+06	5283	4.5565	27380	141.722	6914.58	4842.33	6030.53	4304.92	24266.4	12.7665	0.0015	1940
5.284e+06	5284	4.64434	27907.8	140.059	7010.74	4930.18	5939.64	4490.8	24205.3	46.5275	0.0015	1940
5.285e+06	5285	4.60064	27645.3	151.041	7109.08	4762.5	5975.98	4640.92	24053.7	1039.39	0.0015	1940
5.286e+06	5286	4.6548	27970.7	143.943	7147.41	5007.97	5919.2	4408.65	24326.8	3.24667	0.0015	1940
5.287e+06	5287	4.64702	27924	152.658	6994.28	4851.47	5893.2	4620.73	24078.8	20.1619	0.0015	1940
5.288e+06	5288	4.57785	27508.3	155.147	7176	4806.19	6023.26	4587.93	24288.5	-0.49561	0.0015	1940
5.289e+06	5289	4.65655	27981.2	139.747	7424.44	4743.69	5784.33	4742.13	24340.2	18.8908	0.0015	1940
5.29e+06	5290	4.7012	28249.5	152.873	7127.24	4717.42	5844.94	4374.69	24098.1	2.5962	0.0015	1940
5.291e+06	5291	4.58536	27553.5	146.976	6840.17	4596.31	5826.01	4514.47	23944.1	0.380244	0.0015	1940
5.292e+06	5292	4.64683	27922.8	147.854	6916.13	4698.63	5607.24	4501.52	23934.7	-4.39839	0.0015	1940
5.293e+06	5293	4.61179	27712.3	158.524	6921.31	4705.28	5854.31	4358.25	24257.1	4.9918	0.0015	1940
5.294e+06	5294	4.61978	27760.2	150.757	6951.24	4739.19	5872.33	4472.27	24048.4	-2.61928	0.0015	1940
5.295e+06	5295	4.65555	27975.2	169.966	7070.66	5122.48	5788.38	4449.92	24114.1	-2.70773	0.0015	1940
5.296e+06	5296	4.53529	27245.8	156.189	7030.68	4592.06	5993.89	4119.27	24372.2	13.2909	0.001	1940
5.297e+06	5297	4.64525	27906.4	157.227	7018.69	4708.47	6044.01	4337.51	24107.7	9.72346	0.001	1940
5.298e+06	5298	4.65665	27974.8	131.944	7092.18	4819.6	6103.91	4456.95	23865.2	-1.04083	0.001	1940
5.299e+06	5299	4.68181	28126	152.03	7094.74	4855.37	5854.89	4397.65	24124.3	-1.92313	0.001	1940
5.3e+06	5300	4.68148	28124	155.241	7354.73	4639.17	5951.75	4605.18	24165	0.806217	0.001	1940
5.301e+06	5301	4.73771	28461.8	139.605	6794.28	4959.34	5743.67	4427.58	24381.3	1.18811	0.001	1940
5.302e+06	5302	4.5285	27205	151.049	7191.91	5166.4	5934.52	4546.89	24142.2	-5.37896	0.001	1940
5.303e+06	5303	4.63511	27845.4	160.362	7075.09	4673.39	6092.44	4290.1	24435.3	5.16322	0.001	1940
5.304e+06	5304	4.57658	27493.8	155.118	6964.87	4929.53	5921.63	4504.1	24405.5	-1.59784	0.001	1940
5.305e+06	5305	4.65027	27936.5	149.403	7229.66	4627.99	5954.28	4603.67	24209.7	-2.39466	0.001	1940
5.306e+06	5306	4.59687	27615.7	146.538	7273.59	4756.43	5809.38	4366.4	24207	2.93838	0.001	1940
5.307e+06	5307	4.71106	28301.7	148.372	6918.98	4893.51	5947.78	4661.03	24109.7	4.21578	0.001	1940
5.308e+06	5308	4.704	28259.3	151.587	6863.23	4413.26	5863.26	4402.4	24337.1	-5.58819	0.001	1940
5.309e+06	5309	4.62982	27813.7	156.079	7079.28	4910.72	5826.47	4469.9	24424.1	-0.970263	0.001	1940
5.31e+06	5310	4.6188	27747.4	147.654	7277.01	4694.52	6074.69	4409.35	24378.1	3.41073	0.001	1940
5.311e+06	5311	4.60898	27688.5	148.93	7285.79	4968.05	6032.5	4454.47	24503.6	11.422	0.001	1940
5.312e+06	5312	4.65573	27969.3	141.537	7380.7	5160.5	5909.43	4325.32	23931.9	3.91572	0.001	1940
5.313e+06	5313	4.5128	27110.6	141.404	7222.06	4679.39	5922.75	4505.33	24286.6	3.44543	0.0015	1940
5.314e+06	5314	4.63078	27819.4	138.285	6934.06	4513.34	5786.07	4303.87	24406.7	-2.53485	0.0015	1940
5.315e+06	5315	4.63725	27858.3	136.152	6970.59	4732.57	6010.14	4329.74	24418.6	4.8124	0.0015	1940
5.316e+06	5316	4.55196	27345.9	155.835	6930.18	4864.87	5787.11	4446.65	24166.7	3.34624	0.0015	1940
5.317e+06	5317	4.67337	28075.3	136.447	7094.67	4934	6212.11	4407.48	24374.5	1.45854	0.0015	1940
5.318e+06	5318	4.68943	28171.8	140.431	7109.03	4738.36	6057.17	4375.34	24431.9	2.07771	0.0015	1940
5.319e+06	5319	4.69385	28198.3	161.23	7225.05	4557.37	6055.95	4408.5	24178.8	-3.89414	0.0015	1940
5.32e+06	5320	4.60411	27659.2	141.686	6574.45	4389.78	6057.57	4111.33	24173.6	-1.02937	0.0015	1940
5.321e+06	5321	4.68003	28115.3	152.144	6985.67	4861.81	5996.29	4531.34	24456.7	2.20339	0.0015	1940
5.322e+06	5322	4.57706	27496.7	139.53	6905.64	4293.39	6066.41	4408.32	24390	-2.10655	0.0015	1940
5.323e+06	5323	4.6376	27860.4	149.615	7355.69	4992.85	6150.97	4486.44	24035.2	0.777999	0.0015	1940
5.324e+06	5324	4.77975	28714.3	155.985	6668.67	5072.15	6110.25	4370.27	24202.6	0.439258	0.0015	1940
5.325e+06	5325	4.7582	28584.9	149.798	7064.31	4898.28	6025.18	4237.91	24322.8	5.3694	0.0015	1940
5.326e+06	5326	4.60397	27658.4	151.055	7085.59	4564.63	6072.5	4499.69	24260.1	-6.36021	0.0015	1940
5.327e+06	5327	4.732	28427.5	163.336	6967.87	4900.83	5889.14	4627.57	24052.5	-2.22185	0.0015	1940
5.328e+06	5328	4.70115	28242.2	153.309	7184.61	4908.4	5925.73	4471.33	24321.4	-0.638091	0.0015	1940
5.329e+06	5329	4.67569	28089.2	159.08	7148.12	4624.31	5655.04	4610.65	24210.1	-1.78128	0.0015	1940
5.33e+06	5330	4.72517	28386.4	157.142	6901.28	4822.92	5756.42	4464.51	24012.8	0.217476	0.0015	1940
5.331e+06	5331	4.56008	27394.7	141.152	6895.02	4486.53	5702.59	4343.25	23940.5	-1.05275	0.0015	1940
5.332e+06	5332	4.64979	27933.6	147.16	7329	4898.32	6093.09	4410.61	24088.5	-4.98508	0.0015	1940
5.333e+06	5333	4.66473	28023.4	153.34	6835.16	4651.52	5980.2	4212	24095.2	-0.421709	0.0015	1940
5.334e+06	5334	4.63373	27837.1	154.944	7116.88	4861.74	6037.26	4552.94	23921.7	9.73635	0.0015	1940
5.335e+06	5335	4.68515	28146	164.149	7291.34	4797.7	5741.44	4429.71	24179.5	-3.12868	0.0015	1940
5.336e+06	5336	4.66387	28018.2	141.685	7293.29	4886.2	6089.2	4698.87	24426	3.62503	0.0015	1940
5.337e+06	5337	4.72393	28371.9	167.405	6932.06	4870.45	5981.57	4463.46	24133.2	-0.493016	0.001	1940
5.338e+06	5338	4.58114	27514.3	152.411	6974.47	4793.02	5876.48	4675.73	24225.1	-0.422777	0.0015	1940
5.339e+06	5339	4.73974	28459.8	147.592	7124.29	4663.47	5680.91	4443.34	24264.3	2.26007	0.001	1940
5.34e+06	5340	4.57814	27489.4	139.555	7006.58	4330.69	5781.92	4643.45	24291.8	4.01036	0.001	1940
5.341e+06	5341	4.71799	28329.2	154.409	7077.83	4890.39	5872.05	4429.19	24331.4	-1.85026	0.001	1940
5.342e+06	5342	4.56646	27419.3	157.607	7048.6	4724.2	5723.47	4520.7	24165.1	-0.130571	0.001	1940
5.343e+06	5343	4.63076	27805.4	151.073	7354.02	4680.22	6025.66	4585.28	24483.1	0.704063	0.001	1940
5.344e+06	5344	4.59809	27609.2	146.076	6927.23	4614.27	5809.39	4254.5	24300.8	0.868665	0.001	1940
5.345e+06	5345	4.65691	27962.4	149.622	7324.2	4674.53	5764.34	4366.83	23824.5	1.94847	0.001	1940
5.346e+06	5346	4.59686	27601.9	140.142	7299.09	4795.13	5911.71	4328.58	24101.3	-1.89976	0.001	1940
5.347e+06	5347	4.65517	27952	157.238	7487.79	4827.79	6129.4	4658.46	24057.1	4.17826	0.001	1940
5.348e+06	5348	4.68634	28139.1	142.749	7019.48	4697.04	6130.43	4465.44	24131	-2.3987	0.001	1940
5.349e+06	5349	4.6337	27823	161.298	7078.57	4740.77	6180.05	4668.95	24228.6	3.52962	0.001	1940
5.35e+06	5350	4.68051	28104.1	139.312	7384.59	4588.48	6132.19	4365.11	24060.3	3.16689	0.001	1940
5.351e+06	5351	4.6577	27967.2	158.157	7028.83	5094.2	6042.4	4479.52	24422.1	-0.669762	0.001	1940
5.352e+06	5352	4.49973	27018.6	146.668	7105.67	4630.75	6086.76	4595.55	24224.4	-2.0165	0.001	1940
5.353e+06	5353	4.72835	28391.4	144.366	7251.63	4729.77	6084.86	4237.23	24095.4	0.832632	0.001	1940
5.354e+06	5354	4.70255	28236.5	134.84	6831.92	4435.42	6040.95	4330.46	24255.2	0.626594	0.001	1940
5.355e+06	5355	4.68189	28112.4	147.402	7093.27	4610.51	5840.96	4587.44	24091.3	0.181246	0.001	1940
5.356e+06	5356	4.58848	27551.5	150.971	7140.14	4808.5	6020.36	4277.79	24138.8	9.93399	0.001	1940
5.357e+06	5357	4.53684	27241.4	139.498	6793.13	4930.08	6053.67	4436.82	23941.6	-1.76692	0.001	1940
5.358e+06	5358	4.70219	28234.3	145.261	7082.48	4857.1	6032.37	4452.19	24253.3	-0.495207	0.001	1940
5.359e+06	5359	4.67217	28054.1	160.099	7084.93	4624.72	5970.6	4533.52	24074.5	0.27979	0.001	1940
5.36e+06	5360	4.59889	27614.1	153.952	7024.06	4656.33	5958.65	4616.64	24248.1	1.48206	0.001	1940
5.361e+06	5361	4.56353	27401.7	141.313	7663.21	5040.55	5970.79	4427.62	24427.9	1.72776	0.001	1940
5.362e+06	5362	4.6035	27641.7	173.735	7086.35	4768.22	5766.62	4302.9	24314.5	-0.471747	0.001	1940
5.363e+06	5363	4.58617	27537.7	138.775	7023.37	4878.47	5815.98	4493.15	24150.3	-4.55478	0.001	1940
5.364e+06	5364	4.76744	28626.1	152.992	6799.32	4730.35	5785.02	4454.05	24420.2	-1.35688	0.001	1940
5.365e+06	5365	4.60057	27624.2	159.338	7131.53	4751.87	5665.09	4681.17	24494.4	-5.10732	0.001	1940
5.366e+06	5366	4.60738	27665	151.974	7451.04	4583.81	5823.57	4512.93	24264.9	-6.99928	0.001	1940
5.367e+06	5367	4.61167	27690.7	150.517	7015.84	4788.36	5917.35	4309.52	24487.7	-1.4219	0.001	1940
5.368e+06	5368	4.57851	27491.6	149.18	7082.47	4841.4	5796.42	4466.14	24284.5	-0.856843	0.001	1940
5.369e+06	5369	4.67638	28079.3	157.647	7260.68	4757.68	5918.07	4961.48	24456.2	1.57332	0.001	1941
5.37e+06	5370	4.53424	27232.7	150.52	7260.72	4665.26	5803.49	4510.71	24419.1	3.52971	0.001	1941
5.371e+06	5371	4.63292	27825.3	145.671	7108.91	4651.17	5928.57	4253.66	24272.5	1.8519	0.001	1941
5.372e+06	5372	4.67701	28090.1	142.693	7493.63	4865.43	6009.36	4625.8	24356.8	4.5624	0.001	1941
5.373e+06	5373	4.66875	28040.5	150.246	7080.52	4640.83	5696.52	4443.15	24606.8	5.62007	0.001	1941
5.374e+06	5374	4.57771	27493.8	141.668	7314.62	4823.93	6035.9	4550.69	24414.2	11.0068	0.001	1941
5.375e+06	5375	4.70423	28253.6	143.598	7343.01	4913.16	6006.34	4575.47	24290.2	8.53117	0.001	1941
5.376e+06	5376	4.58009	27508	152.926	7138.19	4540.37	6128.65	4396.24	24468.3	3.08245	0.001	1941
5.377e+06	5377	4.69636	28206.3	150.566	7364.96	4901.64	5902.27	4157.54	24082.2	10.2958	0.001	1941
5.378e+06	5378	4.70091	28233.7	161.734	7301.2	4568.11	6031.7	4517.35	24381.5	-0.161939	0.001	1941
5.379e+06	5379	4.59246	27582.3	149.655	7145.33	4762.16	5809.56	4406.73	24344	-4.14133	0.001	1941
5.38e+06	5380	4.62393	27771.3	142.17	7282.04	4768.65	5960.21	4332.76	24247.9	13.9421	0.001	1941
5.381e+06	5381	4.62795	27795.5	141.475	6780.57	4814.46	6011.55	4324.11	24339.1	1.7746	0.001	1941
5.382e+06	5382	4.67006	28048.4	146.367	7044.15	5151.36	5942.64	4079.96	24310.8	11.7483	0.0015	1941
5.383e+06	5383	4.66133	27995.9	155.559	6795.22	4528.72	5978.82	4428.11	24209.7	3.52672	0.0015	1941
5.384e+06	5384	4.69068	28165.2	152.713	6776.2	4468.46	5975.99	4400.39	24215.3	0.139428	0.001	1941
5.385e+06	5385	4.68827	28150.7	148.869	7255.32	4647.68	6131.96	4526.03	24213	7.17754	0.001	1941
5.386e+06	5386	4.50702	27062.4	147.291	7249.62	4710.65	6069.8	4152.05	24486.5	0.492627	0.001	1941
5.387e+06	5387	4.63482	27829.8	141.621	6904.63	4890.97	5842.06	4760.3	23957.5	2.20713	0.001	1941
5.388e+06	5388	4.46577	26814.7	138.794	7331.68	5156.37	5920.89	4503.98	24147.3	0.0391242	0.001	1941
5.389e+06	5389	4.58481	27529.5	151.535	7400.72	4699.45	5874.77	4617.8	24202.3	4.24538	0.001	1941
5.39e+06	5390	4.64015	27861.8	149.415	7417.25	4768.13	6002.85	4346.12	24006.1	0.595056	0.001	1941
5.391e+06	5391	4.63243	27815.4	157.846	6862.48	4756.57	6017.1	4582.09	23840.5	-0.635302	0.001	1941
5.392e+06	5392	4.74126	28468.9	139.21	6929.8	4716.88	5961.98	4783.61	24095.9	6.07947	0.001	1941
5.393e+06	5393	4.66224	27994.4	147.175	6901.32	4764	6014.29	4444.31	24014.8	-0.80698	0.001	1941
5.394e+06	5394	4.58814	27549.5	140.323	7137.08	4574.51	5686.84	4670.21	24128	0.417155	0.001	1941
5.395e+06	5395	4.46097	26785.9	170.257	6688.52	4384.63	5759.7	4353.83	24147.6	5.67098	0.001	1941
5.396e+06	5396	4.62094	27746.4	140.777	7326.26	4790.57	5652.96	4488.21	24391.7	0.341986	0.001	1941
5.397e+06	5397	4.59359	27582.2	162.161	6966.82	4404.46	5877.91	4357.35	24213.9	-0.470086	0.001	1941
5.398e+06	5398	4.65698	27962.8	153.412	7321.56	4433.08	5926.88	4807.95	24264.9	-0.352468	0.001	1941
5.399e+06	5399	4.64137	27869.1	143.956	7268.92	4600.6	5964.57	4711.19	24233.1	2.12746	0.001	1941
5.4e+06	5400	4.65563	27954.7	156.174	7215.66	4702.83	5929.3	4341.08	24183.8	-0.0496636	0.001	1941
5.401e+06	5401	4.66284	27998	144.898	7230.73	4740.89	5712.07	4426.93	24185.6	0.569837	0.001	1941
5.402e+06	5402	4.5485	27311.5	154.864	6988.66	4610.07	5883.99	4474.58	24347.7	0.0216845	0.001	1941
5.403e+06	5403	4.64495	27890.6	160.375	7264.77	4911.28	5865.59	4726.95	24091.7	3.59416	0.001	1941
5.404e+06	5404	4.63634	27838.9	151.014	7195.82	4982.15	5869.58	4431.06	24363.1	6.31771	0.001	1941
5.405e+06	5405	4.75231	28535.3	147.521	7154.95	4909.62	5892.39	4402.2	24022.7	2.66668	0.001	1941
5.406e+06	5406	4.52819	27189.5	153.608	7022.17	4778.75	6103.26	4623.52	24292.6	-1.33983	0.001	1941
5.407e+06	5407	4.61709	27723.3	148.954	7219.44	4774.39	6000.7	4638.95	23955.8	-0.0213971	0.001	1941
5.408e+06	5408	4.71696	28323	153.061	7377.41	4926.26	5920.23	4569.2	24093.8	-1.62757	0.001	1941
5.409e+06	5409	4.63573	27835.2	158.006	7111.28	5069.39	6108.15	4471.06	24259.2	1.17956	0.001	1941
5.41e+06	5410	4.54033	27262.4	131.24	6858.31	4745.82	5978.17	4323.13	24212.4	3.98991	0.001	1941
5.411e+06	5411	4.55167	27330.5	140.011	7018.59	4755.38	5970.81	4711.42	24070.4	-0.58467	0.001	1941
5.412e+06	5412	4.61492	27710.3	139.837	7099.31	4535.08	5879.13	4520.13	24175.7	-1.23412	0.001	1941
5.413e+06	5413	4.64318	27880	133.318	6988.21	4790.26	6168.51	4529.44	24079.7	1.2377	0.001	1941
5.414e+06	5414	4.69306	28179.5	141.315	7150.7	4721.68	6085.23	4353.76	24043.9	0.936418	0.001	1941
5.415e+06	5415	4.64922	27916.2	141.281	7390.34	4660.42	6258.17	4402.74	24150.9	-0.739889	0.001	1941
5.416e+06	5416	4.74635	28499.5	146.085	7127.24	4611.72	5888.26	4299.31	24234.2	-0.924134	0.001	1941
5.417e+06	5417	4.60793	27668.3	137.732	6849.79	4934.01	5887.44	4510.63	24283.4	1.26481	0.001	1941
5.418e+06	5418	4.68372	28123.4	130.885	7387.67	4605.27	5867.79	4579.16	24373.5	0.354983	0.001	1941
5.419e+06	5419	4.64887	27914.1	152.343	7215.72	4707.98	6086.66	4424.95	24491.5	-1.00412	0.001	1941
5.42e+06	5420	4.52074	27144.8	138.532	7241.25	4880.9	6117.85	4384.33	24369	1.5591	0.001	1941
5.421e+06	5421	4.63995	27860.6	151.601	6962.4	4783.39	5923.73	4541.73	24338.4	3.26727	0.001	1941
5.422e+06	5422	4.65222	27934.2	162.629	7024.61	4743.19	6193.15	4446.75	24244.3	4.69866	0.001	1941
5.423e+06	5423	4.64138	27869.1	168.651	7012.6	4971.5	5878.36	4952.23	24087.4	2.81028	0.001	1941
5.424e+06	5424	4.73868	28453.4	147.645	7236.49	4452.01	5795.49	4179.97	23898.7	0.147286	0.001	1941
5.425e+06	5425	4.64717	27896.9	139.553	6873.56	4728.8	5765.58	4475.99	23885.9	-1.18318	0.0005	1941
5.426e+06	5426	4.72542	28366.7	157.515	7197.7	4745.55	5592.7	4476.58	23939.5	-2.36185	0.0005	1941
5.427e+06	5427	4.52399	27157.5	158.258	7065.75	4884.95	5898.93	4801.48	23935.5	-0.273385	0.0005	1941
5.428e+06	5428	4.65612	27950.7	154.313	6872.66	4509.89	5615.34	4426.12	23941.9	8.2733	0.0005	1941
5.429e+06	5429	4.68511	28124.7	155.066	7226.39	4761.86	5832.37	4632.63	24261.8	-0.475952	0.0005	1941
5.43e+06	5430	4.60093	27619.4	157.791	6625.55	4772.31	5917.15	4397.39	24262.5	2.42995	0.0005	1941
5.431e+06	5431	4.67442	28060.5	135.457	6812.49	4689.27	5809.51	4225.62	24272.3	-1.38035	0.0005	1941
5.432e+06	5432	4.58917	27548.8	161.062	6877.21	4936.14	5787.25	4529.42	24425.4	-0.766195	0.0005	1941
5.433e+06	5433	4.61479	27702.6	159.79	7235.86	4567.48	6009.86	4309.79	24489.4	2.73472	0.0005	1941
5.434e+06	5434	4.76054	28577.5	153.054	7050.68	4724.45	5943.25	4731.94	24423	-0.760521	0.0005	1941
5.435e+06	5435	4.60152	27622.9	161.181	7309.07	4824.85	5820.7	4549.83	24348.2	-3.08255	0.0005	1941
5.436e+06	5436	4.64737	27898.2	147.911	6829.53	4524.94	6011.97	4399.86	24358.1	-2.2778	0.0005	1941
5.437e+06	5437	4.51645	27112.2	157.937	7067.56	4756.7	5816.21	4051.62	24230.3	10.0621	0.0005	1941
5.438e+06	5438	4.55207	27326.1	146.79	6814.7	4747.73	5726.31	4615.51	24019.5	0.470311	0.0005	1941
5.439e+06	5439	4.67683	28075	150.377	7189.02	4885.19	5874.87	4625.6	24446.4	-0.197171	0.0005	1941
5.44e+06	5440	4.71521	28305.4	146.325	7258.08	4981.75	5837.53	4415.54	24301.3	-0.201523	0.0005	1941
5.441e+06	5441	4.61727	27717.4	152.085	7196.82	4812.92	5972.7	4531.37	24130.5	2.22903	0.0005	1941
5.442e+06	5442	4.56436	27399.8	142.84	7175.13	4561.51	5976.68	4533.76	24350.6	-4.90954	0.0005	1941
5.443e+06	5443	4.56618	27410.8	151.246	7313.58	4550.26	6076	4392.64	24519.4	-3.61457	0.0005	1941
5.444e+06	5444	4.6338	27816.7	141.024	6732.22	5014.97	5851.91	4623.94	24387.6	-0.64888	0.0005	1941
5.445e+06	5445	4.61295	27691.5	146.407	7133.34	4929.86	5823.28	4695.5	24111	-1.19449	0.0005	1941
5.446e+06	5446	4.63636	27832.1	154.216	7136.82	4661.01	5908.87	4428.73	24311.3	-1.1024	0.0005	1941
5.447e+06	5447	4.60678	27654.5	154.518	6968.3	4712.37	5851.45	4544.85	24428.4	0.0959078	0.0005	1941
5.448e+06	5448	4.62799	27781.8	154.406	6905.66	4781.46	5885.39	4286.94	24174.5	-0.539169	0.0005	1941
5.449e+06	5449	4.58656	27533.1	154.078	7057.09	4653.71	5863.5	4289.38	24288.3	-2.78985	0.0005	1941
5.45e+06	5450	4.65215	27926.9	153.219	7257.97	4919.71	5916.21	4583.08	24228.2	3.2818	0.0005	1941
5.451e+06	5451	4.67242	28048.6	152.562	6952.93	4792.37	5904.58	4159.6	24457.4	2.29196	0.0005	1941
5.452e+06	5452	4.58471	27522	149.972	6980.7	4639.88	6071.69	4217.57	23930.5	-2.90526	0.0005	1941
5.453e+06	5453	4.54549	27286.6	136.308	7124.18	4582.25	5920.43	4280.75	23941.8	-1.10518	0.0005	1941
5.454e+06	5454	4.63094	27799.5	153.15	6957.52	4676.34	5487.46	4458.89	24175.3	-2.18015	0.0005	1941
5.455e+06	5455	4.58211	27506.4	154.429	7050.01	4830.96	5690.84	4498.95	24143.3	1.7812	0.0005	1941
5.456e+06	5456	4.82685	28975.6	156.04	7657.99	4915.28	5675.38	4517.6	24237.6	4.181	0.0005	1941
5.457e+06	5457	4.68158	28103.5	159.121	7111.46	4825.56	5676.35	4364.8	24433.6	-3.74644	0.0005	1941
5.458e+06	5458	4.60632	27651.8	155.742	6947.07	4899.45	5789.54	4526.25	24283.3	-1.79978	0.0005	1941
5.459e+06	5459	4.73895	28447.9	154.729	7247.48	4953.1	6099.31	4793.09	24258	-3.29774	0.0005	1941
5.46e+06	5460	4.68274	28110.5	153.848	7042.49	4684.34	5827.5	4443.78	24500.7	-4.07126	0.0005	1941
5.461e+06	5461	4.58912	27548.5	159.07	7177.64	4811.85	5974.48	4301.14	24319.1	-1.23957	0.0005	1941
5.462e+06	5462	4.66886	28027.2	154.547	7078.37	4617.62	5917.37	4464.6	24196.5	3.96452	0.0005	1941
5.463e+06	5463	4.68949	28151	151.728	7227.11	4587.64	5731.63	4755.14	24047.2	-3.1943	0.0005	1941
5.464e+06	5464	4.59902	27607.9	145.224	7090.71	4946.24	6014.35	4460.91	23952.1	-1.26899	0.0005	1941
5.465e+06	5465	4.66801	28022.1	154.91	6943.4	4690.38	5974.73	4581.67	24194.7	3.17912	0.0005	1941
5.466e+06	5466	4.81447	28901.3	145.438	6812.06	4582.5	5763.2	4296.11	24058	-1.73418	0.0005	1941
5.467e+06	5467	4.69477	28182.7	155.973	6900.3	4512.17	5896.12	4300.48	24067.8	-3.08303	0.0005	1941
5.468e+06	5468	4.6307	27798.1	145.15	7014.44	5026.01	5893.29	4411.44	24099.9	-4.01407	0.0005	1941
5.469e+06	5469	4.6533	27933.8	140.876	7078.87	4782.34	5638.44	4495.69	24221.1	0	0.001	1941
5.47e+06	5470	4.5273	27177.4	162.018	7440.14	4835.62	5849.24	4455	24589.5	0	0.001	1941
5.471e+06	5471	4.56222	27387	159.485	7102.12	4511.5	6058.23	4301.54	24360.8	0	0.001	1941
5.472e+06	5472	4.58182	27504.6	155.087	7216.33	4627.7	5894.21	4497.41	24399.1	0	0.001	1941
5.473e+06	5473	4.59882	27599.8	161.437	7146.57	4787.91	5807.5	4483.94	24019.5	0	0.0005	1941
5.474e+06	5474	4.60276	27623.5	152.167	7121.78	5093.75	5849.98	4470.04	24273.3	0	0.0005	1941
5.475e+06	5475	4.61723	27710.3	155.455	6878.76	4474.05	5654.9	4428.47	24279.2	0	0.0005	1941
5.476e+06	5476	4.64609	27883.5	136.377	7312.06	4729.94	5952.05	4562.08	24199.9	0	0.0005	1941
5.477e+06	5477	4.67981	28085.9	146.99	7351.71	4760.53	5728.56	4220.4	24069.1	0	0.0005	1941
5.478e+06	5478	4.72307	28345.5	145.207	7335.43	4967.15	5485.99	4519.19	24177.8	0	0.0005	1941
5.479e+06	5479	4.67327	28046.6	155.581	7006.52	4528.41	5716.49	4416.38	24025.4	0	0.0005	1941
5.48e+06	5480	4.60799	27654.8	147.87	7079.49	4696.27	5843.29	4484.85	24334.8	0	0.0005	1941
5.481e+06	5481	4.6116	27676.5	153.452	7021.12	4634.17	5783.66	4505.98	24265.1	0	0.0005	1941
5.482e+06	5482	4.68455	28114.3	143.336	7141.23	4542.96	5923.45	4198.51	24243.4	0	0.0005	1941
5.483e+06	5483	4.56558	27400.3	153.694	7118.28	4607.35	5699.52	4288.02	24087.9	0	0.0005	1941
5.484e+06	5484	4.56817	27415.9	159.034	6954.04	4520.22	5977.05	4430.38	24344.5	0	0.0005	1941
5.485e+06	5485	4.56238	27381.1	153.06	6834.71	4931.78	6064.38	4374.68	24251.9	0	0.0005	1941
5.486e+06	5486	4.66967	28025	143.788	7050.25	4836.43	5859.02	4334.82	23968.3	0	0.0005	1941
5.487e+06	5487	4.71022	28268.4	147.498	7120.32	4940.45	5748.5	4462.45	24054	0	0.0005	1941
5.488e+06	5488	4.65394	27930.6	147.913	7028.9	4807.12	5786.89	4364.2	24161.3	0	0.0005	1941
5.489e+06	5489	4.70463	28234.8	151.757	7242.45	4397.71	5878.74	4343.92	24346.7	0	0.0005	1941
5.49e+06	5490	4.58878	27539.6	139.487	7032.41	4879.04	5922.18	4412.37	24159	0	0.0005	1941
5.491e+06	5491	4.60508	27637.4	153.84	7269.98	4524.34	6128.34	4696.83	24347.8	0	0.0005	1941
5.492e+06	5492	4.52361	27148.5	149.903	6879.58	4617.86	6228.97	4460.37	24143.8	0	0.0005	1941
5.493e+06	5493	4.55687	27348	147.404	7043.29	4536.09	5956.13	4403.58	24188.8	0	0.0005	1941
5.494e+06	5494	4.62677	27767.5	144.836	7296.42	4752.94	5805.05	4727.02	24394.7	0	0.0005	1941
5.495e+06	5495	4.62766	27772.9	152.49	6931.74	4682.13	6138.95	4317.62	24128.6	0	0.0005	1941
5.496e+06	5496	4.60375	27629.4	139.614	7140.28	4715.26	6091.72	4124.93	24265.3	0	0.0005	1941
5.497e+06	5497	4.55811	27355.5	154.535	6916.17	4817.62	6142.63	4426.66	24144.7	0	0.0005	1941
5.498e+06	5498	4.60821	27656.2	143.364	7021.2	4693.92	5870.17	4342.79	24287.1	0	0.0005	1941
5.499e+06	5499	4.66063	27970.7	151.404	7102.61	4677.6	6015.16	4647.29	24070.6	0	0.0005	1941
5.5e+06	5500	4.61756	27712.3	142.919	7040.03	4892.12	6065.07	4590.89	24280.8	0	0.0005	1941
5.501e+06	5501	4.65827	27956.6	142.52	7050.7	4779.14	6168.94	4302.94	24235.5	0	0.0005	1941
5.502e+06	5502	4.70383	28230.1	143.076	7135.97	4639.17	6087.63	4630.91	24318.1	0	0.0005	1941
5.503e+06	5503	4.65595	27942.7	142.839	7108.93	4721.37	5937.11	4458.44	24413.6	0	0.0005	1941
5.504e+06	5504	4.62254	27742.2	158.624	7403.34	4595.7	5945.15	4250.57	24510.5	0	0.0005	1941
5.505e+06	5505	4.61491	27696.4	139.784	7023.97	4534.77	6198.45	4560.9	24311.3	0	0.0005	1941
5.506e+06	5506	4.56489	27396.2	150.047	7156.39	4951.56	6032.72	4510.98	24241.8	0	0.0005	1941
5.507e+06	5507	4.58849	27537.8	145.764	7051.18	4698.82	5756.34	4280.49	24369.3	0	0.0005	1941
